Date,weekly runoff
2017-01-01,8.413594
2017-01-02,8.449271
2017-01-03,8.480207
2017-01-04,8.500587
2017-01-05,8.525015
2017-01-06,8.538826
2017-01-07,8.54587
2017-01-08,8.546552
2017-01-09,8.539171
2017-01-10,8.524186
2017-01-11,8.496873
2017-01-12,8.472972
2017-01-13,8.43898
2017-01-14,8.399899
2017-01-15,8.357239
2017-01-16,8.310344
2017-01-17,8.260614
2017-01-18,8.204155
2017-01-19,8.157395
2017-01-20,8.107367
2017-01-21,8.059438
2017-01-22,8.015313
2017-01-23,7.9743543
2017-01-24,7.9378023
2017-01-25,7.901435
2017-01-26,7.8811965
2017-01-27,7.8634896
2017-01-28,7.8529224
2017-01-29,7.850342
2017-01-30,7.8541603
2017-01-31,7.864615
2017-02-01,7.876446
2017-02-02,7.9045506
2017-02-03,7.9343038
2017-02-04,7.9693294
2017-02-05,8.009549
2017-02-06,8.052542
2017-02-07,8.097812
2017-02-08,8.1394825
2017-02-09,8.19197
2017-02-10,8.2403
2017-02-11,8.287895
2017-02-12,8.334619
2017-02-13,8.378132
2017-02-14,8.418159
2017-02-15,8.449172
2017-02-16,8.486051
2017-02-17,8.514389
2017-02-18,8.538263
2017-02-19,8.558261
2017-02-20,8.57282
2017-02-21,8.582474
2017-02-22,8.582518
2017-02-23,8.58865
2017-02-24,8.587261
2017-02-25,8.583182
2017-02-26,8.577704
2017-02-27,8.569894
2017-02-28,8.560839
2017-03-01,8.54629
2017-03-02,8.542307
2017-03-03,8.535532
2017-03-04,8.530941
2017-03-05,8.529857
2017-03-06,8.531267
2017-03-07,8.536072
2017-03-08,8.539729
2017-03-09,8.557903
2017-03-10,8.576752
2017-03-11,8.6006775
2017-03-12,8.630359
2017-03-13,8.664071
2017-03-14,8.701948
2017-03-15,8.738642
2017-03-16,8.788979
2017-03-17,8.8382635
2017-03-18,8.890043
2017-03-19,8.94415
2017-03-20,8.998038
2017-03-21,9.051057
2017-03-22,9.097127
2017-03-23,9.15041
2017-03-24,9.195622
2017-03-25,9.235816
2017-03-26,9.27043
2017-03-27,9.296645
2017-03-28,9.313661
2017-03-29,9.31538
2017-03-30,9.316093
2017-03-31,9.300796
2017-04-01,9.272968
2017-04-02,9.232633
2017-04-03,9.177708
2017-04-04,9.108281
2017-04-05,9.019288
2017-04-06,8.926185
2017-04-07,8.815253
2017-04-08,8.691367
2017-04-09,8.556031
2017-04-10,8.408708
2017-04-11,8.251068
2017-04-12,8.07965
2017-04-13,7.9114876
2017-04-14,7.7343984
2017-04-15,7.5547137
2017-04-16,7.375277
2017-04-17,7.1967525
2017-04-18,7.021834
2017-04-19,6.8478746
2017-04-20,6.6924973
2017-04-21,6.5438476
2017-04-22,6.4083095
2017-04-23,6.2884917
2017-04-24,6.184521
2017-04-25,6.0982533
2017-04-26,6.0259023
2017-04-27,5.9836617
2017-04-28,5.957974
2017-04-29,5.953272
2017-04-30,5.9699936
2017-05-01,6.0059104
2017-05-02,6.0603843
2017-05-03,6.1270432
2017-05-04,6.2194543
2017-05-05,6.3214464
2017-05-06,6.4349117
2017-05-07,6.557878
2017-05-08,6.6858926
2017-05-09,6.8163376
2017-05-10,6.9411554
2017-05-11,7.0725684
2017-05-12,7.1934505
2017-05-13,7.305153
2017-05-14,7.40561
2017-05-15,7.4907365
2017-05-16,7.5587497
2017-05-17,7.602893
2017-05-18,7.63714
2017-05-19,7.6465364
2017-05-20,7.634999
2017-05-21,7.6033626
2017-05-22,7.550733
2017-05-23,7.478737
2017-05-24,7.3841796
2017-05-25,7.284665
2017-05-26,7.1688676
2017-05-27,7.044237
2017-05-28,6.9149704
2017-05-29,6.783279
2017-05-30,6.6535616
2017-05-31,6.524992
2017-06-01,6.417078
2017-06-02,6.3198705
2017-06-03,6.241631
2017-06-04,6.186771
2017-06-05,6.157101
2017-06-06,6.156002
2017-06-07,6.18102
2017-06-08,6.2494526
2017-06-09,6.348599
2017-06-10,6.48348
2017-06-11,6.654846
2017-06-12,6.8605013
2017-06-13,7.0995626
2017-06-14,7.365153
2017-06-15,7.670087
2017-06-16,7.9972258
2017-06-17,8.347304
2017-06-18,8.717038
2017-06-19,9.100556
2017-06-20,9.493745
2017-06-21,9.887028
2017-06-22,10.291126
2017-06-23,10.687472
2017-06-24,11.0760765
2017-06-25,11.453671
2017-06-26,11.815148
2017-06-27,12.157895
2017-06-28,12.474557
2017-06-29,12.778747
2017-06-30,13.055402
2017-07-01,13.30858
2017-07-02,13.539511
2017-07-03,13.747924
2017-07-04,13.936287
2017-07-05,14.102438
2017-07-06,14.265179
2017-07-07,14.414497
2017-07-08,14.559247
2017-07-09,14.70507
2017-07-10,14.855616
2017-07-11,15.016682
2017-07-12,15.188736
2017-07-13,15.39245
2017-07-14,15.618861
2017-07-15,15.876996
2017-07-16,16.171787
2017-07-17,16.505283
2017-07-18,16.880804
2017-07-19,17.295515
2017-07-20,17.766006
2017-07-21,18.278534
2017-07-22,18.83675
2017-07-23,19.439709
2017-07-24,20.083214
2017-07-25,20.764095
2017-07-26,21.47292
2017-07-27,22.21972
2017-07-28,22.984371
2017-07-29,23.764452
2017-07-30,24.553398
2017-07-31,25.341963
2017-08-01,26.1226
2017-08-02,26.88229
2017-08-03,27.628325
2017-08-04,28.338762
2017-08-05,29.010323
2017-08-06,29.636564
2017-08-07,30.20934
2017-08-08,30.723164
2017-08-09,31.167988
2017-08-10,31.554928
2017-08-11,31.866642
2017-08-12,32.10512
2017-08-13,32.26976
2017-08-14,32.3587
2017-08-15,32.373055
2017-08-16,32.309547
2017-08-17,32.186123
2017-08-18,31.992155
2017-08-19,31.736141
2017-08-20,31.423628
2017-08-21,31.058428
2017-08-22,30.646767
2017-08-23,30.189817
2017-08-24,29.709242
2017-08-25,29.197342
2017-08-26,28.664722
2017-08-27,28.118183
2017-08-28,27.561964
2017-08-29,27.001888
2017-08-30,26.43795
2017-08-31,25.889898
2017-09-01,25.347471
2017-09-02,24.818129
2017-09-03,24.305044
2017-09-04,23.808453
2017-09-05,23.329897
2017-09-06,22.86493
2017-09-07,22.428791
2017-09-08,22.006783
2017-09-09,21.60206
2017-09-10,21.21377
2017-09-11,20.838427
2017-09-12,20.47428
2017-09-13,20.114046
2017-09-14,19.770664
2017-09-15,19.427662
2017-09-16,19.087008
2017-09-17,18.747211
2017-09-18,18.40472
2017-09-19,18.058239
2017-09-20,17.701437
2017-09-21,17.348637
2017-09-22,16.985136
2017-09-23,16.614985
2017-09-24,16.239012
2017-09-25,15.856146
2017-09-26,15.46766
2017-09-27,15.069789
2017-09-28,14.679359
2017-09-29,14.284028
2017-09-30,13.890004
2017-10-01,13.500011
2017-10-02,13.1145735
2017-10-03,12.736206
2017-10-04,12.36203
2017-10-05,12.009365
2017-10-06,11.665984
2017-10-07,11.337826
2017-10-08,11.026991
2017-10-09,10.733048
2017-10-10,10.45726
2017-10-11,10.195244
2017-10-12,9.962616
2017-10-13,9.745294
2017-10-14,9.547271
2017-10-15,9.368666
2017-10-16,9.207082
2017-10-17,9.061893
2017-10-18,8.926953
2017-10-19,8.816275
2017-10-20,8.714383
2017-10-21,8.624112
2017-10-22,8.544682
2017-10-23,8.473065
2017-10-24,8.408291
2017-10-25,8.344137
2017-10-26,8.294811
2017-10-27,8.245276
2017-10-28,8.199029
2017-10-29,8.156137
2017-10-30,8.114585
2017-10-31,8.074517
2017-11-01,8.030908
2017-11-02,7.999189
2017-11-03,7.965539
2017-11-04,7.934614
2017-11-05,7.9075575
2017-11-06,7.8832984
2017-11-07,7.8627825
2017-11-08,7.841604
2017-11-09,7.835628
2017-11-10,7.8312597
2017-11-11,7.8331804
2017-11-12,7.842356
2017-11-13,7.8573503
2017-11-14,7.878566
2017-11-15,7.9009013
2017-11-16,7.9394026
2017-11-17,7.9795575
2017-11-18,8.025071
2017-11-19,8.075901
2017-11-20,8.129614
2017-11-21,8.185657
2017-11-22,8.238052
2017-11-23,8.301071
2017-11-24,8.359567
2017-11-25,8.416762
2017-11-26,8.472309
2017-11-27,8.523653
2017-11-28,8.570315
2017-11-29,8.606583
2017-11-30,8.647179
2017-12-01,8.677581
2017-12-02,8.701797
2017-12-03,8.720398
2017-12-04,8.73186
2017-12-05,8.736812
2017-12-06,8.730696
2017-12-07,8.729407
2017-12-08,8.719578
2017-12-09,8.706312
2017-12-10,8.691197
2017-12-11,8.67361
2017-12-12,8.654942
2017-12-13,8.631234
2017-12-14,8.618806
2017-12-15,8.604521
2017-12-16,8.593519
2017-12-17,8.587229
2017-12-18,8.58467
2017-12-19,8.586701
2017-12-20,8.588666
2017-12-21,8.606034
2017-12-22,8.624705
2017-12-23,8.648759
2017-12-24,8.6785
2017-12-25,8.711801
2017-12-26,8.748364
